Category,Item,Description,Cost
Appetizer,Fries,Fries Lorem Ipsum,3.00
Appetizer,Dip,Dip Lorem Ipsum,4.00
Appetizer,Dip,Dip Lorem Ipsum,4.00
Appetizer,Dip,Dip Lorem Ipsum,4.00
Entrees,Ice Cream,Ice Cream Lorem Ipsum,6.32
Entrees,Ice Cream,Ice Cream Lorem Ipsum,6.32
Entrees,Ice Cream,Ice Cream Lorem Ipsum,6.32
Entrees,Ice Cream,Ice Cream Lorem Ipsum,6.32
Breakfast,Ice Cream,Ice Cream Lorem Ipsum,6.32
Breakfast,Ice Cream,Ice Cream Lorem Ipsum,6.32
Dessert,Cake,Cake Lorem Ipsum,5.52
Dessert,Ice Cream,Ice Cream Lorem Ipsum,6.32
Dessert,Ice Cream,Ice Cream Lorem Ipsum,6.32
Dessert,Ice Cream,,6.32
Drink,Water,Water Lorem Ipsum,1.00
Drink,Pepsi,Pepsi Lorem Ipsum,2.00
Drink,Pepsi,Pepsi Lorem Ipsum,2.00
Drink,Pepsi,Pepsi Lorem Ipsum,2.00
Sides,Water,Water Lorem Ipsum,1.00
Sides,Pepsi,Pepsi Lorem Ipsum,2.00
Sides,Pepsi,Pepsi Lorem Ipsum,2.00
Sides,Pepsi,Pepsi Lorem Ipsum,2.00